,Date,CSCO,TER,SWKS,ENPH,MCHP,CDNS,GEN,APH,MSI,ADI,ADBE,SMCI,NOW,ZBRA,WDAY,STX,ORCL,INTU,INTC,GLW,TXN,FTNT,JNPR,ADSK,WDC,MSFT,ANSS,IT,ACN,VRSN,HPQ,AMAT,AMD,KLAC,NXPI,NVDA,ROP,TYL,HPE,PTC,IBM,PANW,DELL,MPWR,FICO,AKAM,ANET,FFIV,CRWD,SNPS,EPAM,AVGO,FSLR,TEL,JBL,ON,TRMB,QCOM,PLTR,AAPL,TDY,NTAP,KEYS,GDDY,CTSH,MU,CDW,CRM,LRCX
72,2024-12-06,59.48465347290039,118.38397216796876,86.95482635498047,71.55999755859375,58.848262786865234,307.510009765625,31.011035919189453,74.04750061035156,488.8235168457031,217.27999877929688,552.9600219726562,43.93000030517578,1124.3399658203125,409.3200073242187,266.4200134277344,97.78358459472656,191.22000122070312,645.3960571289062,20.920000076293945,49.560001373291016,191.6825408935547,99.20999908447266,36.52000045776367,307.7099914550781,53.71882247924805,442.682373046875,345.29998779296875,517.3699951171875,362.7000122070313,191.13999938964844,35.900577545166016,172.6223907470703,138.58999633789062,646.8788452148438,218.66000366210935,142.44000244140625,550.31494140625,623.1500244140625,23.80095863342285,200.9199981689453,236.46463012695312,202.9499969482422,122.90773010253906,588.4589233398438,2371.830078125,98.05999755859376,108.25,257.1400146484375,365.6499938964844,517.280029296875,245.4499969482422,179.05026245117188,194.19000244140625,152.39999389648438,135.57603454589844,66.5199966430664,74.86000061035156,159.50999450683594,76.33999633789062,242.5732879638672,473.5499877929687,130.52186584472656,171.72999572753906,206.55999755859375,80.87264251708984,101.03872680664062,180.05999755859375,361.5774230957031,76.35552978515625
73,2024-12-09,58.55101776123047,119.43284606933594,88.73607635498047,76.38999938964844,61.40903854370117,309.75,30.344024658203125,73.50868225097656,477.7991638183594,219.0399932861328,547.9299926757812,44.15999984741211,1120.47998046875,411.2300109863281,279.9100036621094,98.2401885986328,189.9830322265625,645.5059204101562,20.809999465942383,48.5099983215332,192.0299530029297,97.04000091552734,37.130001068115234,308.54998779296875,53.46938705444336,445.12744140625,342.510009765625,514.4400024414062,359.5,200.4600067138672,36.14850997924805,171.46505737304688,130.8699951171875,650.8997192382812,223.61000061035156,138.80999755859375,547.5393676757812,621.77001953125,22.966184616088867,199.58999633789065,228.47784423828125,194.47000122070312,123.31609344482422,608.4075317382812,2227.110107421875,99.12000274658205,105.91999816894533,257.9200134277344,353.6000061035156,508.489990234375,247.1999969482422,178.4618377685547,200.0,151.5,134.20669555664062,67.68000030517578,74.61000061035156,160.74000549316406,72.45999908447266,246.47900390625,470.739990234375,127.02760314941406,172.52999877929688,203.38999938964844,80.36438751220703,102.68658447265624,182.4600067138672,351.1693115234375,77.21289825439453
74,2024-12-10,58.32257461547851,116.9055404663086,86.72721862792969,74.44999694824219,61.45866394042969,302.8599853515625,29.68696975708008,72.45100402832031,475.9135437011719,215.61000061035156,547.0499877929688,40.540000915527344,1127.8399658203125,401.7799987792969,270.8800048828125,96.870361328125,177.30419921875,645.9951171875,20.15999984741211,48.369998931884766,188.7839508056641,97.12999725341795,37.22999954223633,303.989990234375,52.01814270019531,442.4428405761719,339.70001220703125,512.6500244140625,362.8999938964844,200.52999877929688,34.650997161865234,167.78353881835938,127.73999786376952,640.42333984375,217.94000244140625,135.07000732421875,548.5877075195312,617.4400024414062,21.78359031677246,198.3500061035156,230.18646240234375,194.8800048828125,116.3240966796875,594.0872802734375,2172.68994140625,98.77999877929688,104.77999877929688,255.6000061035156,346.7749938964844,505.3200073242187,250.08999633789065,171.35089111328125,202.9199981689453,150.25,132.68740844726562,66.33999633789062,74.12000274658203,156.4600067138672,70.88999938964844,247.4978790283203,471.0199890136719,120.6762237548828,168.89999389648438,204.8500061035156,79.78636169433594,97.97270965576172,179.00999450683594,348.4224548339844,74.9000015258789
75,2024-12-11,58.19345474243164,120.0721664428711,88.4787826538086,74.2300033569336,61.061649322509766,308.7799987792969,29.786523818969727,73.36898803710938,477.0010070800781,217.1199951171875,549.9299926757812,38.290000915527344,1147.1800537109375,404.1700134277344,272.3599853515625,97.66446685791016,178.1421356201172,669.4461059570312,20.1200008392334,47.630001068115234,190.2928009033203,98.04000091552734,37.38999938964844,307.4599914550781,52.834468841552734,448.0915222167969,344.0,518.5399780273438,363.8399963378906,200.0,34.54999923706055,170.7367401123047,130.14999389648438,647.377685546875,219.83999633789065,139.30999755859375,549.5062866210938,625.02001953125,21.773653030395508,201.88999938964844,228.5970458984375,199.2100067138672,118.21652221679688,622.5282592773438,2196.050048828125,100.0199966430664,107.2300033569336,260.07000732421875,362.9700012207031,512.0599975585938,253.0,182.71044921875,201.0,149.8300018310547,133.62696838378906,67.97000122070312,73.95999908447266,159.8300018310547,72.51000213623047,246.2192840576172,474.8200073242187,122.10977172851562,167.75999450683594,208.33999633789065,80.97229766845703,101.92757415771484,178.25,354.4455871582031,78.2300033569336
76,2024-12-12,58.451690673828125,120.82137298583984,88.70638275146484,73.0,61.04179763793945,308.2200012207031,29.886077880859375,73.43883514404297,468.83001708984375,217.72000122070312,474.6300048828125,37.93000030517578,1148.4200439453125,407.6400146484375,274.82000732421875,96.91999816894533,174.89013671875,671.13330078125,20.780000686645508,48.61000061035156,190.302734375,98.5999984741211,37.29999923706055,309.3399963378906,49.87906265258789,448.6603698730469,341.5799865722656,514.1300048828125,360.17999267578125,199.1000061035156,34.97999954223633,168.6914520263672,130.60000610351562,645.1427001953125,217.72999572753903,137.33999633789062,547.1500854492188,628.239990234375,21.694150924682617,201.3000030517578,230.7228851318359,200.10499572753903,118.7045669555664,604.1962890625,2190.919921875,100.0,106.87999725341795,261.57000732421875,365.5,511.7300109863281,250.07000732421875,180.17724609375,196.32000732421875,151.32000732421875,133.5769805908203,67.11000061035156,74.87000274658203,158.24000549316406,73.19999694824219,247.68768310546875,478.9599914550781,122.9559555053711,168.35000610351562,208.91000366210935,80.09530639648438,98.1125259399414,178.0500030517578,357.6219482421875,75.58000183105469
77,2024-12-13,58.22324752807617,123.08895874023438,90.03243255615234,73.83999633789062,59.48349380493164,306.75,29.726791381835938,73.46876525878906,469.7900085449219,216.61000061035156,465.69000244140625,36.45000076293945,1121.0999755859375,403.5899963378906,273.6700134277344,95.75,172.96485900878906,655.3595581054688,20.34000015258789,48.150001525878906,190.18360900878903,97.9499969482422,37.22999954223633,303.7699890136719,49.221466064453125,446.37493896484375,340.239990234375,508.4599914550781,358.67999267578125,197.3999938964844,34.54999923706055,168.96083068847656,126.91000366210938,652.2865600585938,216.83999633789065,134.25,542.7870483398438,611.6500244140625,21.694150924682617,198.67999267578125,229.29241943359375,196.55999755859375,117.97747039794922,607.1801147460938,2168.889892578125,99.23999786376952,112.37000274658205,261.80999755859375,368.0199890136719,508.2799987792969,244.63999938964844,224.1992950439453,199.6699981689453,150.08999633789062,135.0662841796875,65.95999908447266,73.58999633789062,158.52999877929688,76.06999969482422,247.85748291015625,475.0499877929687,121.40294647216795,166.5,206.77999877929688,79.78636169433594,102.36700439453124,176.05999755859375,353.90618896484375,76.26000213623047
78,2024-12-16,57.955074310302734,129.34230041503906,89.81472778320312,71.62000274658203,58.63982772827149,313.489990234375,29.59737014770508,75.18499755859375,467.260009765625,216.30999755859375,461.5299987792969,33.439998626708984,1129.9300537109375,406.8999938964844,278.3500061035156,95.58000183105467,170.81015014648438,670.384521484375,20.829999923706055,48.18000030517578,188.0692596435547,98.16000366210938,37.599998474121094,304.8900146484375,49.357521057128906,450.6863098144531,342.6099853515625,502.5799865722656,357.05999755859375,195.1999969482422,34.189998626708984,169.02069091796875,126.69000244140624,654.6512451171875,218.17999267578125,132.0,541.1696166992188,614.3599853515625,21.714025497436523,200.07000732421875,227.8122711181641,202.5,118.79420471191406,627.3182983398438,2170.489990234375,97.3000030517578,116.52999877929688,263.3599853515625,388.2000122070313,522.1099853515625,243.3699951171875,249.3319549560547,190.52999877929688,149.9499969482422,134.9263458251953,66.44000244140625,74.23999786376953,157.88999938964844,75.75,250.7642822265625,475.9599914550781,125.53433227539062,170.8800048828125,209.02999877929688,80.42417907714844,108.1195297241211,177.7899932861328,356.8228759765625,77.83000183105469
79,2024-12-17,58.12392807006836,127.87386322021484,89.79492950439453,73.4000015258789,57.855712890625,311.3500061035156,29.248931884765625,74.26000213623047,461.75,213.82000732421875,455.2300109863281,33.79999923706055,1114.719970703125,395.0,278.010009765625,94.48999786376952,169.2938995361328,676.6441040039062,20.440000534057617,47.7599983215332,186.73907470703125,97.62000274658205,37.65999984741211,302.82000732421875,48.8586540222168,453.5505676269531,343.07000732421875,497.4200134277344,357.29998779296875,195.2100067138672,33.84000015258789,169.94854736328125,125.0199966430664,653.404052734375,219.02000427246097,130.38999938964844,535.8881225585938,607.9400024414062,21.405956268310547,196.8999938964844,227.4546661376953,201.2400054931641,117.8081512451172,626.9191284179688,2138.179931640625,97.36000061035156,112.9499969482422,259.79998779296875,376.4200134277344,511.8699951171875,247.9199981689453,239.5880584716797,188.27000427246097,147.9499969482422,133.89683532714844,67.73999786376953,72.88999938964844,157.9199981689453,74.38999938964844,253.20159912109375,470.6600036621094,121.9405288696289,166.3000030517578,207.4600067138672,80.7530517578125,108.4590835571289,176.66000366210938,350.57000732421875,77.80999755859375
80,2024-12-18,57.140625,123.63837432861328,87.7365951538086,68.80000305175781,55.72172927856445,301.239990234375,27.606292724609375,70.0999984741211,462.6799926757813,207.77000427246097,441.30999755859375,32.22999954223633,1060.989990234375,383.4700012207031,268.92999267578125,91.5999984741211,165.0044403076172,648.7305297851562,19.299999237060547,46.5099983215332,183.64198303222656,93.36000061035156,37.279998779296875,292.8299865722656,48.0272102355957,436.5147399902344,333.70001220703125,481.7699890136719,347.6099853515625,191.44000244140625,32.4900016784668,165.0697784423828,121.41000366210938,629.348388671875,210.2899932861328,128.91000366210938,525.8742065429688,591.1799926757812,20.46186637878418,188.8300018310547,218.712890625,188.7599945068359,112.22053527832033,596.83154296875,2051.10009765625,94.12000274658205,108.06999969482422,252.0,349.17999267578125,494.4299926757813,239.11000061035156,223.02244567871097,184.27000427246097,144.77999877929688,143.62225341796875,64.93000030517578,70.69000244140625,153.0500030517578,71.51000213623047,247.7775726318359,458.44000244140625,117.80914306640624,160.2100067138672,200.1300048828125,77.99252319335938,103.76519012451172,171.49000549316406,337.2300109863281,75.19999694824219
81,2024-12-19,57.239952087402344,125.05686950683594,87.34075927734375,65.80000305175781,55.57284927368164,299.8699951171875,27.327543258666992,70.01000213623047,463.80999755859375,207.77999877929688,437.3900146484375,31.239999771118164,1074.8699951171875,385.3699951171875,266.8299865722656,87.54000091552734,168.3761444091797,635.8919067382812,19.059999465942383,47.060001373291016,183.11587524414065,94.8499984741211,37.0,293.6300048828125,45.064247131347656,436.1554565429687,334.4800109863281,481.2200012207031,372.1600036621094,193.44000244140625,32.459999084472656,161.06900024414062,118.87999725341795,620.7777709960938,207.27000427246097,130.67999267578125,520.9122314453125,593.5999755859375,20.759998321533203,187.1300048828125,222.4380798339844,189.36000061035156,111.51336669921876,587.9300537109375,2044.8900146484375,94.58000183105467,109.06999969482422,250.41000366210935,351.0299987792969,493.3500061035156,246.8000030517578,217.7366180419922,175.8800048828125,143.88999938964844,140.373779296875,64.80000305175781,70.73999786376953,150.39999389648438,74.20999908447266,249.51565551757812,464.9500122070313,116.05704498291016,159.85000610351562,202.94000244140625,79.21831512451172,86.97699737548828,173.27999877929688,336.2300109863281,71.20999908447266
82,2024-12-20,58.12392807006836,125.81605529785156,87.82565307617188,71.44999694824219,55.0964241027832,301.4700012207031,27.705846786499023,70.58000183105469,469.94000244140625,211.77999877929688,447.1700134277344,31.59000015258789,1091.25,393.0400085449219,273.0400085449219,87.30999755859375,169.2440185546875,642.3212280273438,19.520000457763672,47.310001373291016,185.49826049804688,97.19000244140624,37.2400016784668,298.1199951171875,45.53287887573242,435.726318359375,338.3800048828125,491.25,366.3699951171875,198.83999633789065,32.939998626708984,163.21405029296875,119.20999908447266,627.9515380859375,210.2400054931641,134.6999969482422,524.556396484375,605.4199829101562,21.61000061035156,187.5800018310547,221.8817901611328,186.77999877929688,115.30816650390624,591.9915771484375,2090.97998046875,95.88999938964844,112.80999755859376,252.25,362.2900085449219,492.1799926757813,248.2599945068359,220.1999969482422,182.38999938964844,143.6699981689453,144.93162536621094,65.5,71.63999938964844,152.88999938964844,80.55000305175781,254.21051025390625,467.25,117.91864776611328,163.22000122070312,205.41000366210935,78.9592056274414,90.00306701660156,174.52999877929688,343.6499938964844,71.79000091552734
83,2024-12-23,58.580814361572266,128.3333740234375,89.25066375732422,73.0,57.438838958740234,304.4100036621094,27.56647300720215,70.98999786376953,469.7699890136719,214.88999938964844,446.739990234375,32.400001525878906,1088.260009765625,390.6499938964844,265.3900146484375,88.52999877929688,168.72528076171875,637.2396850585938,20.200000762939453,47.5,188.7442626953125,96.41999816894533,37.47999954223633,297.489990234375,46.53061294555664,434.3790283203125,339.5,487.2200012207031,358.7699890136719,199.9600067138672,33.22999954223633,167.07518005371094,124.5999984741211,646.529541015625,214.08999633789065,139.6699981689453,524.0971069335938,594.4000244140625,21.81999969482422,185.25,220.46124267578125,188.22000122070312,118.34600067138672,616.0018310546875,2080.429931640625,96.5999984741211,113.08999633789062,254.41000366210935,361.5,492.5799865722656,243.8000030517578,232.3500061035156,186.36000061035156,144.11000061035156,145.60130310058594,66.62999725341797,71.16999816894531,158.24000549316406,80.69000244140625,254.9896545410156,470.1000061035156,117.5503158569336,162.7100067138672,204.83999633789065,78.72998809814453,89.60358428955078,175.55999755859375,342.8999938964844,73.80000305175781
84,2024-12-24,59.444923400878906,129.82179260253906,89.40898895263672,73.27999877929688,58.12370300292969,308.5799865722656,27.725757598876953,71.66000366210938,472.4500122070313,218.08999633789065,447.94000244140625,34.33000183105469,1105.56005859375,395.44000244140625,269.0400085449219,88.48999786376953,170.98973083496094,644.218017578125,20.399999618530273,47.900001525878906,191.02737426757812,97.80999755859376,37.5,301.2300109863281,46.63643264770508,438.4508361816406,342.8399963378906,489.9599914550781,361.6300048828125,201.47999572753903,33.439998626708984,167.9830780029297,126.29000091552734,649.0639038085938,215.3999938964844,140.22000122070312,527.2919921875,599.260009765625,21.88999938964844,187.1000061035156,222.92483520507812,189.5099945068359,118.46552276611328,618.2970581054688,2104.989990234375,96.91000366210938,114.6500015258789,256.20001220703125,365.7900085449219,500.1600036621094,242.47000122070312,239.67999267578125,186.2100067138672,145.5,147.70033264160156,67.9000015258789,71.87000274658203,159.36000061035156,82.37999725341797,257.91644287109375,475.010009765625,118.30690002441406,163.86000061035156,206.7400054931641,79.21831512451172,89.16415405273438,176.33999633789062,344.42999267578125,73.83000183105469
85,2024-12-26,59.57404327392578,130.7008514404297,89.47826385498047,73.01000213623047,58.03437423706055,308.69000244140625,27.73571395874023,71.55999755859375,471.30999755859375,218.05999755859375,450.1600036621094,33.7400016784668,1099.1099853515625,396.8500061035156,269.3800048828125,88.4000015258789,171.25904846191406,645.1165771484375,20.440000534057617,47.9900016784668,190.3225860595703,97.29000091552734,37.5099983215332,300.2799987792969,46.64398956298828,437.2332763671875,340.1600036621094,489.2200012207031,360.4299926757813,202.72999572753903,33.43000030517578,167.1649627685547,125.05999755859376,647.0883178710938,215.0399932861328,139.92999267578125,526.3934326171875,592.8400268554688,22.030000686645508,185.91000366210935,223.4016571044922,188.5,118.80416107177734,618.5465087890625,2062.7099609375,97.95999908447266,114.86000061035156,257.1199951171875,365.0799865722656,495.8200073242187,241.17999267578125,245.36000061035156,183.7100067138672,146.3000030517578,147.5703887939453,67.0199966430664,72.30000305175781,158.52999877929688,82.13999938964844,258.7355041503906,476.5700073242187,117.81909942626952,164.6300048828125,206.1999969482422,79.61695098876953,89.70345306396484,177.1199951171875,341.7200012207031,73.98999786376953
86,2024-12-27,59.20655059814453,128.40328979492188,89.21107482910156,72.12999725341797,57.90534210205078,305.0299987792969,27.526649475097656,70.73999786376953,467.3299865722656,216.9900054931641,446.4800109863281,31.979999542236328,1081.4599609375,389.0700073242187,266.239990234375,87.38999938964844,168.5457305908203,637.5092163085938,20.299999237060547,47.779998779296875,189.776611328125,96.08000183105467,37.5099983215332,297.5899963378906,45.88057327270508,429.66845703125,339.7099914550781,486.9599914550781,356.17999267578125,203.9499969482422,33.279998779296875,166.4466094970703,125.19000244140624,643.3567504882812,213.7599945068359,137.00999450683594,523.0687255859375,587.0999755859375,21.649999618530273,184.5,221.3056182861328,186.17999267578125,116.86194610595705,611.4312744140625,2037.3299560546875,96.97000122070312,113.02999877929688,255.6300048828125,354.989990234375,490.9100036621094,238.47000122070312,241.75,182.6300048828125,144.97999572753906,145.8511962890625,66.01000213623047,71.19999694824219,157.24000549316406,79.08000183105469,255.30929565429688,471.44000244140625,116.43533325195312,162.91000366210938,203.4499969482422,78.92930603027344,88.51499938964844,175.80999755859375,338.45001220703125,73.4000015258789
87,2024-12-30,58.78939056396485,126.56525421142578,87.49909210205078,70.19000244140625,56.694427490234375,301.8599853515625,27.25785446166992,69.5,463.5899963378906,212.55999755859375,445.7999877929687,30.68000030517578,1067.699951171875,383.8500061035156,262.0,86.52999877929688,166.50076293945312,629.2529296875,19.81999969482422,47.34000015258789,186.58026123046875,95.12999725341795,37.349998474121094,297.5299987792969,45.064247131347656,423.9798583984375,337.9200134277344,485.4500122070313,352.489990234375,205.1000061035156,32.630001068115234,163.26394653320312,122.44000244140624,632.2119140625,207.47000122070312,137.49000549316406,519.0352172851562,579.0399780273438,21.399999618530273,183.66000366210935,218.79237365722656,184.1999969482422,114.36195373535156,602.4000244140625,2013.6500244140625,95.55999755859376,111.4499969482422,252.47999572753903,349.30999755859375,486.739990234375,234.67999267578125,235.5800018310547,178.07000732421875,142.8699951171875,143.69219970703125,63.459999084472656,70.43000030517578,154.5800018310547,77.18000030517578,251.9230194091797,465.2300109863281,115.96744537353516,161.1699981689453,199.4499969482422,76.48767852783203,85.30999755859375,173.35000610351562,335.739990234375,72.1500015258789
88,2024-12-31,58.79932403564453,125.7860870361328,87.75638580322266,68.68000030517578,56.92271423339844,300.4599914550781,27.25785446166992,69.44999694824219,462.2300109863281,212.4600067138672,444.6799926757813,30.479999542236328,1060.1199951171875,386.2200012207031,258.0299987792969,86.30999755859375,166.23141479492188,627.4559326171875,20.049999237060547,47.52000045776367,186.1335601806641,94.4800033569336,37.45000076293945,295.57000732421875,45.071807861328125,420.6565246582031,337.3299865722656,484.4700012207031,351.7900085449219,206.9600067138672,32.630001068115234,162.2562713623047,120.79000091552734,628.6998291015625,207.8500061035156,134.2899932861328,519.0152587890625,576.6400146484375,21.350000381469727,183.8699951171875,218.37515258789065,181.9600067138672,114.78028106689452,591.7000122070312,1990.9300537109375,95.6500015258789,110.52999877929688,251.47000122070312,342.1600036621094,485.3599853515625,233.82000732421875,231.83999633789065,176.24000549316406,142.97000122070312,143.83213806152344,63.04999923706055,70.66000366210938,153.6199951171875,75.62999725341797,250.1449737548828,464.1300048828125,115.55928802490234,160.6300048828125,197.3699951171875,76.63716888427734,84.16000366210938,174.0399932861328,334.3299865722656,72.2300033569336
89,2025-01-02,58.70000076293945,126.42540740966795,87.52877807617188,71.36000061035156,56.45621871948242,297.6600036621094,27.35740852355957,69.01000213623047,459.2300109863281,211.3500061035156,441.0,30.049999237060547,1054.3399658203125,383.760009765625,251.83999633789065,86.38999938964844,165.62290954589844,621.7554321289062,20.219999313354492,46.709999084472656,185.57766723632812,94.75,37.779998779296875,293.32000732421875,46.76492691040039,417.7423706054687,336.05999755859375,483.2999877929687,348.82000732421875,205.1000061035156,32.470001220703125,163.493408203125,120.62999725341795,635.1851806640625,206.2100067138672,138.30999755859375,512.9649658203125,574.6699829101562,21.469999313354492,183.0099945068359,218.4844207763672,180.7400054931641,116.06513214111328,594.219970703125,1995.9200439453125,95.41999816894533,111.79000091552734,251.75,347.3399963378906,482.75,229.16000366210935,231.97999572753903,186.47000122070312,140.63999938964844,142.7626495361328,61.709999084472656,69.70999908447266,153.63999938964844,75.19000244140625,243.5821990966797,457.989990234375,115.4000015258789,160.83999633789062,198.91000366210935,76.14884948730469,87.33000183105469,170.02999877929688,330.6600036621094,72.44000244140625
90,2025-01-03,58.86000061035156,130.46112060546875,87.92461395263672,72.1500015258789,57.24032974243164,303.8599853515625,27.3773193359375,70.0999984741211,461.8399963378906,215.3699951171875,430.5700073242187,33.33000183105469,1073.77001953125,391.8599853515625,252.83999633789065,89.1500015258789,165.91220092773438,629.1830444335938,20.559999465942383,47.5,189.11154174804688,97.47000122070312,37.95000076293945,294.05999755859375,48.42781448364258,422.5028381347656,338.3800048828125,485.9700012207031,353.8500061035156,205.6199951171875,33.13999938964844,169.669189453125,125.37000274658205,655.5292358398438,208.86000061035156,144.47000122070312,514.6400146484375,584.1699829101562,21.81999969482422,184.5399932861328,221.17648315429688,183.25,119.43165588378906,619.8699951171875,1966.260009765625,93.55999755859376,115.1999969482422,254.36000061035156,359.0199890136719,493.7099914550781,230.72000122070312,232.5500030517578,186.42999267578125,142.39999389648438,149.5894317626953,63.90999984741211,70.56999969482422,157.8300018310547,79.88999938964844,243.0927276611328,459.7000122070313,116.94000244140624,163.8000030517578,200.38999938964844,76.11894226074219,89.87000274658203,174.22999572753906,332.8999938964844,75.11000061035156
91,2025-01-06,58.77000045776367,139.8511199951172,89.96316528320312,71.37999725341797,57.855712890625,308.1400146484375,27.307632446289062,71.12999725341797,456.4500122070313,218.0,431.1799926757813,36.45000076293945,1077.050048828125,395.3299865722656,254.13999938964844,89.11000061035156,165.28375244140625,624.1214599609375,19.8700008392334,48.34000015258789,190.7692718505859,97.94000244140624,37.97999954223633,292.510009765625,49.6220703125,426.9938354492187,338.6499938964844,491.7200012207031,351.3299865722656,210.67999267578125,33.869998931884766,177.0721435546875,129.5500030517578,688.7442016601562,213.41000366210935,149.42999267578125,507.1000061035156,575.8400268554688,22.850000381469727,184.8300018310547,221.19635009765625,179.5,124.16270446777344,631.0999755859375,1968.010009765625,93.38999938964844,118.9800033569336,259.70001220703125,366.3599853515625,501.05999755859375,230.9900054931641,236.41000366210935,191.27000427246097,143.44000244140625,151.9483184814453,64.51000213623047,71.0999984741211,159.85000610351562,75.91999816894531,244.73092651367188,455.510009765625,118.0,165.25,199.33999633789065,75.65055847167969,99.26000213623048,179.2899932861328,330.5299987792969,77.9800033569336
92,2025-01-07,58.93000030517578,138.67237854003906,91.69493865966795,73.51000213623047,57.04182434082031,301.6700134277344,26.859638214111328,71.45999908447266,455.1499938964844,215.8699951171875,422.6300048828125,34.380001068115234,1054.1500244140625,396.1099853515625,249.67999267578125,89.5999984741211,161.63272094726562,614.4076538085938,20.010000228881836,47.849998474121094,190.799072265625,95.93000030517578,38.310001373291016,290.82000732421875,49.032501220703125,421.5247802734375,335.8599853515625,491.4800109863281,356.3900146484375,209.22000122070312,33.66999816894531,177.41136169433594,127.33000183105467,687.7464599609375,212.5800018310547,140.13999938964844,507.1000061035156,563.5399780273438,22.280000686645508,183.08999633789065,222.47781372070312,175.50999450683594,120.78622436523438,624.8699951171875,1935.1600341796875,92.54000091552734,115.29000091552734,257.2900085449219,359.92999267578125,487.6199951171875,228.4499969482422,228.63999938964844,197.72999572753903,143.75999450683594,152.65797424316406,62.72999954223633,72.0199966430664,160.52000427246094,69.98999786376953,241.94400024414065,458.7799987792969,117.18000030517578,166.1300048828125,195.57000732421875,75.36154174804688,101.91000366210938,180.97999572753903,324.92999267578125,77.5199966430664
93,2025-01-08,59.20000076293945,137.00413513183594,91.66524505615234,69.66000366210938,55.95994567871094,302.7300109863281,26.989059448242188,71.83000183105469,462.7300109863281,220.44000244140625,419.5799865722656,32.61000061035156,1049.0799560546875,397.0,254.69000244140625,88.69000244140625,162.739990234375,625.010009765625,19.8799991607666,47.72999954223633,190.2530975341797,96.04000091552734,38.369998931884766,296.3699951171875,48.420257568359375,423.7104187011719,343.4700012207031,495.44000244140625,357.7300109863281,211.6699981689453,33.45000076293945,176.58326721191406,121.83999633789062,684.6535034179688,209.72000122070312,140.11000061035156,510.2999877929687,575.219970703125,22.030000686645508,184.36000061035156,221.70297241210935,172.8300018310547,118.83404541015624,620.9600219726562,1964.4200439453125,93.36000061035156,115.51000213623048,258.8399963378906,358.7200012207031,502.0,228.5099945068359,229.30999755859375,191.1300048828125,143.6999969482422,153.87741088867188,58.310001373291016,72.54000091552734,159.0800018310547,68.2300033569336,242.43344116210935,461.9599914550781,118.08999633789062,164.88999938964844,197.13999938964844,75.76016998291016,99.41000366210938,181.33999633789065,326.8999938964844,77.04000091552734
94,2025-01-10,58.7400016784668,134.02731323242188,89.26055145263672,66.73999786376953,54.77880859375,299.0,26.77999496459961,70.19999694824219,455.260009765625,212.3699951171875,405.9200134277344,32.599998474121094,1024.5699462890625,385.5400085449219,249.7100067138672,88.87000274658203,154.5,623.4299926757812,19.149999618530273,47.119998931884766,188.75418090820312,94.55999755859376,38.45000076293945,284.9599914550781,47.48299407958984,418.1116333007813,337.80999755859375,489.0,349.7900085449219,207.0800018310547,33.20000076293945,171.2555389404297,116.04000091552734,681.5205078125,206.75,135.91000366210938,502.7099914550781,559.7000122070312,22.079999923706055,182.3800048828125,218.2956695556641,173.4199981689453,114.3121566772461,591.22998046875,1917.6300048828125,88.93000030517578,114.33999633789062,254.32000732421875,348.8399963378906,492.5400085449219,225.6199951171875,224.30999755859375,189.2400054931641,140.91000366210938,153.8074493408203,53.939998626708984,70.2300033569336,156.97999572753906,67.26000213623047,236.58987426757812,456.3999938964844,116.27999877929688,161.30999755859375,192.86000061035156,75.06256866455078,99.33999633789062,183.13999938964844,317.8500061035156,74.6500015258789
95,2025-01-13,58.7599983215332,133.0783233642578,89.39909362792969,66.87000274658203,55.493446350097656,292.5,26.7302188873291,68.33999633789062,456.7699890136719,212.9499969482422,408.5,31.079999923706055,1015.739990234375,381.69000244140625,246.0,88.93000030517578,153.9199981689453,613.219970703125,19.200000762939453,46.58000183105469,189.68728637695312,93.83000183105467,38.4900016784668,284.82000732421875,46.8783073425293,416.3551635742187,337.19000244140625,493.1300048828125,349.1400146484375,209.55999755859375,32.619998931884766,170.4673614501953,117.31999969482422,689.4326782226562,206.8300018310547,133.22999572753906,508.0,562.010009765625,21.979999542236328,182.4199981689453,215.9612274169922,167.82000732421875,109.73050689697266,587.3499755859375,1911.97998046875,89.61000061035156,112.63999938964844,255.16000366210935,341.4599914550781,487.4299926757813,225.82000732421875,225.2899932861328,183.61000061035156,141.16000366210938,153.43760681152344,55.869998931884766,70.2699966430664,157.1300048828125,64.9800033569336,234.14256286621097,460.7900085449219,114.91999816894533,161.11000061035156,193.4900054931641,76.41792297363281,95.05999755859376,180.9199981689453,319.07000732421875,74.44999694824219
